Date,Power_kW,Holiday,Temperature (C),HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
12-06-2018 08:00,185.426529,0.0,15.57,79.4,0.0,0.0,1020.0,34.42,0.0,0.0
12-06-2018 09:00,224.145603,0.0,15.68,76.5,0.0,0.0,1020.0,85.2,0.0,0.0
12-06-2018 10:00,238.360776,0.0,15.94,74.7,0.0,0.0,1021.0,186.5,0.0,0.0
12-06-2018 11:00,249.58053250000003,0.0,16.62,70.2,0.0,0.0,1021.0,382.3,0.0,0.0
12-06-2018 12:00,258.338231,0.0,16.39,72.3,0.0,0.0,1021.0,345.9,0.0,0.0
12-06-2018 13:00,251.063929,0.0,17.29,67.35,0.0,0.0,1022.0,519.9,0.0,0.0
12-06-2018 14:00,259.45673250000004,0.0,17.23,67.39,0.0,0.0,1022.0,227.1,0.0,0.0
12-06-2018 15:00,257.955419,0.0,17.46,65.33,0.0,0.0,1021.0,285.0,0.0,0.0
12-06-2018 16:00,259.530804,0.0,17.96,60.39,0.0,0.0,1021.0,488.7,0.0,0.0
12-06-2018 17:00,248.36763900000003,0.0,17.57,61.03,0.0,0.0,1021.0,387.8,0.0,0.0
12-06-2018 18:00,230.2935375,0.0,17.53,60.67,0.0,0.0,1021.0,635.1,0.0,0.0
12-06-2018 19:00,196.1634005,0.0,16.66,61.98,0.0,0.0,1021.0,193.2,0.0,0.0
12-06-2018 20:00,151.3429325,0.0,16.55,60.89,0.0,0.0,1021.0,286.8,0.0,0.0
12-06-2018 21:00,97.009193,0.0,15.18,65.49,0.0,0.0,1021.0,45.84,0.0,0.0
12-06-2018 22:00,57.8209995,0.0,14.76,68.08,0.0,0.0,1022.0,1.495,0.0,0.0
12-06-2018 23:00,52.82893000000001,0.0,14.62,70.0,0.0,0.0,1022.0,5.371,0.0,0.0
13-06-2018 00:00,49.085588,1.0,14.58,70.9,0.0,0.0,1023.0,4.596,0.0,0.0
13-06-2018 01:00,47.044798,1.0,14.4,70.2,0.0,0.0,1022.0,8.25,0.0,0.0
13-06-2018 02:00,43.0962845,1.0,14.36,70.5,0.0,0.0,1022.0,1.828,0.0,0.0
13-06-2018 03:00,41.829203,1.0,14.35,70.5,0.0,0.0,1022.0,3.932,0.0,0.0
13-06-2018 04:00,42.252219,1.0,14.26,68.77,0.0,0.0,1022.0,6.257999999999999,0.0,0.0
13-06-2018 05:00,41.0157275,1.0,14.31,72.3,0.0,0.0,1021.0,5.428,0.0,0.0
13-06-2018 06:00,41.3286195,1.0,14.37,74.0,0.0,0.0,1021.0,9.17,0.0,0.0
13-06-2018 07:00,98.1901855,1.0,14.46,72.4,0.0,0.0,1021.0,28.52,0.0,0.0
13-06-2018 08:00,142.495212,1.0,14.65,71.9,0.0,0.0,1021.0,150.2,0.0,0.0
13-06-2018 09:00,145.909493,1.0,15.29,68.73,0.0,0.0,1021.0,401.1,0.0,0.0
13-06-2018 10:00,139.390327,1.0,16.57,63.14,0.0,0.0,1021.0,575.2,0.0,0.0
13-06-2018 11:00,78.431012,1.0,18.18,56.88,0.0,0.0,1021.0,761.0,0.0,0.0
13-06-2018 12:00,80.999261,1.0,19.55,52.51,0.0,0.0,1021.0,881.0,0.0,0.0
13-06-2018 13:00,81.810333,1.0,20.56,53.27,0.0,0.0,1021.0,974.0,0.0,0.0
13-06-2018 14:00,82.5080035,1.0,20.93,51.44,0.0,0.0,1020.0,1002.0,0.0,0.0
13-06-2018 15:00,84.300359,1.0,21.02,51.72,0.0,0.0,1020.0,987.0,0.0,0.0
13-06-2018 16:00,86.612089,1.0,21.18,50.24,0.0,0.0,1020.0,917.0,0.0,0.0
13-06-2018 17:00,84.7288375,1.0,20.35,53.74,0.0,0.0,1019.0,796.0,0.0,0.0
13-06-2018 18:00,86.1066985,1.0,19.84,54.33,0.0,0.0,1019.0,648.0,0.0,0.0
13-06-2018 19:00,84.115071,1.0,17.56,58.37,0.0,0.0,1019.0,430.4,0.0,0.0
13-06-2018 20:00,81.437135,1.0,16.87,61.23,0.0,0.0,1020.0,218.3,0.0,0.0
13-06-2018 21:00,58.90563349999999,1.0,16.31,61.67,0.0,0.0,1019.0,30.7,0.0,0.0
13-06-2018 22:00,53.470446,1.0,15.22,67.24,0.0,0.0,1020.0,6.119,0.0,0.0
13-06-2018 23:00,50.8657075,1.0,14.83,70.1,0.0,0.0,1020.0,6.285,0.0,0.0
14-06-2018 00:00,47.7774285,0.0,14.78,71.3,0.0,0.0,1020.0,2.52,0.0,0.0
14-06-2018 01:00,46.5905365,0.0,14.97,70.6,0.0,0.0,1019.0,2.714,0.0,0.0
14-06-2018 02:00,46.63707700000001,0.0,14.85,72.1,0.0,0.0,1019.0,0.0,0.0,0.0
14-06-2018 03:00,44.9024055,0.0,14.79,73.6,0.0,0.0,1019.0,5.759,0.0,0.0
14-06-2018 04:00,44.856302,0.0,14.83,74.2,0.0,0.0,1018.0,5.7879999999999985,0.0,0.0
14-06-2018 05:00,54.9896765,0.0,14.75,76.1,0.0,0.0,1019.0,9.83,0.0,0.0
14-06-2018 06:00,52.404603,0.0,14.7,76.6,0.0,0.0,1018.0,3.6,0.0,0.0
14-06-2018 07:00,135.66228,0.0,14.85,76.3,0.0,0.0,1018.0,38.91,0.0,0.0
14-06-2018 08:00,195.887435,0.0,15.17,73.6,0.0,0.0,1019.0,192.7,0.0,0.0
14-06-2018 09:00,220.4754585,0.0,16.24,67.98,0.0,0.0,1019.0,353.9,0.0,0.0
14-06-2018 10:00,240.9205035,0.0,17.51,61.88,0.0,0.0,1019.0,568.7,0.0,0.0
14-06-2018 11:00,253.84456,0.0,18.2,55.07,0.0,0.0,1019.0,769.0,0.0,0.0
14-06-2018 12:00,243.3934865,0.0,19.34,50.59,0.0,0.0,1019.0,874.0,0.0,0.0
14-06-2018 13:00,247.9116295,0.0,19.81,51.25,0.0,0.0,1019.0,980.0,0.0,0.0
14-06-2018 14:00,259.966493,0.0,20.47,49.61,0.0,0.0,1018.0,915.0,0.0,0.0
14-06-2018 15:00,261.349598,0.0,21.24,44.91,0.0,0.0,1018.0,984.0,0.0,0.0
14-06-2018 16:00,264.007432,0.0,21.79,43.47,0.0,0.0,1018.0,881.0,0.0,0.0
14-06-2018 17:00,248.1690225,0.0,22.13,36.96,0.0,0.0,1017.0,799.0,0.0,0.0
14-06-2018 18:00,242.6619485,0.0,21.37,39.49,0.0,0.0,1017.0,639.0,0.0,0.0
14-06-2018 19:00,215.1174015,0.0,20.48,40.2,0.0,0.0,1017.0,432.2,0.0,0.0
14-06-2018 20:00,181.8271785,0.0,19.7,43.62,0.0,0.0,1017.0,244.2,0.0,0.0
14-06-2018 21:00,115.2423625,0.0,18.1,51.49,0.0,0.0,1017.0,49.93,0.0,0.0
14-06-2018 22:00,56.241026,0.0,16.96,56.3,0.0,0.0,1018.0,1.716,0.0,0.0
14-06-2018 23:00,52.1749595,0.0,16.5,63.74,0.0,0.0,1018.0,3.986,0.0,0.0
15-06-2018 00:00,49.8116635,0.0,16.15,68.98,0.0,0.0,1018.0,3.516,0.0,0.0
15-06-2018 01:00,45.316026,0.0,15.95,72.6,0.0,0.0,1018.0,3.323,0.0,0.0
15-06-2018 02:00,43.849454,0.0,16.11,74.7,0.0,0.0,1018.0,5.787000000000001,0.0,0.0
15-06-2018 03:00,44.3902415,0.0,16.7,73.1,0.0,0.0,1018.0,5.51,0.0,0.0
15-06-2018 04:00,43.29446400000001,0.0,16.4,74.9,0.0,0.0,1017.0,2.658,0.0,0.0
15-06-2018 05:00,49.275683,0.0,16.35,76.8,0.0,0.0,1017.0,10.41,0.0,0.0
15-06-2018 06:00,52.1876325,0.0,16.22,78.2,0.0,0.0,1017.0,9.58,0.0,0.0
15-06-2018 07:00,125.0364065,0.0,16.11,78.5,0.0,0.0,1017.0,36.08,0.0,0.0
15-06-2018 08:00,189.203083,0.0,16.16,78.1,0.0,0.0,1017.0,179.7,0.0,0.0
15-06-2018 09:00,237.052398,0.0,17.49,71.9,0.0,0.0,1018.0,395.2,0.0,0.0
15-06-2018 10:00,236.3682745,0.0,18.62,68.18,0.0,0.0,1018.0,552.9,0.0,0.0
15-06-2018 11:00,265.7027735,0.0,18.92,66.73,0.0,0.0,1018.0,757.0,0.0,0.0
15-06-2018 12:00,253.9330525,0.0,18.9,66.38,0.0,0.0,1018.0,883.0,0.0,0.0
15-06-2018 13:00,254.71899700000003,0.0,19.89,61.75,0.0,0.0,1018.0,986.0,0.0,0.0
15-06-2018 14:00,261.5932255,0.0,20.13,59.24,0.0,0.0,1018.0,1011.0,0.0,0.0
15-06-2018 15:00,257.50225,0.0,19.22,62.24,0.0,0.0,1018.0,991.0,0.0,0.0
15-06-2018 16:00,254.048639,0.0,19.58,60.74,0.0,0.0,1017.0,928.0,0.0,0.0
15-06-2018 17:00,245.287663,0.0,19.15,62.76,0.0,0.0,1017.0,797.0,0.0,0.0
15-06-2018 18:00,215.725487,0.0,17.63,67.8,0.0,0.0,1017.0,652.9,0.0,0.0
15-06-2018 19:00,191.825083,0.0,16.74,68.97,0.0,0.0,1017.0,391.5,0.0,0.0
15-06-2018 20:00,160.17382849999996,0.0,15.97,70.8,0.0,0.0,1017.0,240.9,0.0,0.0
15-06-2018 21:00,103.8454025,0.0,15.02,74.5,0.0,0.0,1017.0,27.16,0.0,0.0
15-06-2018 22:00,56.291718,0.0,14.84,76.0,0.0,0.0,1017.0,6.119,0.0,0.0
15-06-2018 23:00,51.9062045,0.0,14.7,77.2,0.0,0.0,1018.0,0.221,0.0,0.0
16-06-2018 00:00,50.491854,0.0,14.59,77.0,0.0,0.0,1018.0,4.347,0.0,0.0
16-06-2018 01:00,46.8763345,0.0,14.64,77.2,0.0,0.0,1018.0,1.024,0.0,0.0
16-06-2018 02:00,44.8320485,0.0,14.53,78.0,0.0,0.0,1017.0,1.689,0.0,0.0
16-06-2018 03:00,44.686309,0.0,14.52,77.8,0.0,0.0,1017.0,7.81,0.0,0.0
16-06-2018 04:00,42.105824,0.0,14.47,78.4,0.0,0.0,1017.0,4.541,0.0,0.0
16-06-2018 05:00,43.08383,0.0,14.45,78.6,0.0,0.0,1016.0,5.428,0.0,0.0
16-06-2018 06:00,42.146902,0.0,14.36,78.5,0.0,0.0,1016.0,7.48,0.0,0.0
16-06-2018 07:00,86.3907485,0.0,14.72,76.2,0.0,0.0,1017.0,20.8,0.0,0.0
16-06-2018 08:00,114.1017925,0.0,14.94,70.4,0.0,0.0,1017.0,187.9,0.0,0.0
16-06-2018 09:00,112.956634,0.0,16.67,57.77,0.0,0.0,1017.0,403.5,0.0,0.0
16-06-2018 10:00,109.2078295,0.0,17.23,55.46,0.0,0.0,1017.0,584.1,0.0,0.0
16-06-2018 11:00,138.796881,0.0,19.11,49.21,0.0,0.0,1017.0,771.0,0.0,0.0
16-06-2018 12:00,134.516903,0.0,19.66,45.69,0.0,0.0,1017.0,886.0,0.0,0.0
16-06-2018 13:00,134.745454,0.0,20.52,43.49,0.0,0.0,1017.0,970.0,0.0,0.0
16-06-2018 14:00,138.90482,0.0,22.07,31.39,0.0,0.0,1017.0,1000.0,0.0,0.0
16-06-2018 15:00,70.0511,0.0,23.96,24.85,0.0,0.0,1016.0,983.0,0.0,0.0
16-06-2018 16:00,58.574606,0.0,23.27,26.62,0.0,0.0,1016.0,920.0,0.0,0.0
16-06-2018 17:00,57.7886615,0.0,23.64,24.83,0.0,0.0,1016.0,794.0,0.0,0.0
16-06-2018 18:00,58.4935425,0.0,23.47,28.27,0.0,0.0,1016.0,645.9,0.0,0.0
16-06-2018 19:00,57.6837815,0.0,21.15,46.69,0.0,0.0,1016.0,431.4,0.0,0.0
16-06-2018 20:00,58.06156800000001,0.0,20.44,54.57,0.0,0.0,1016.0,243.0,0.0,0.0
16-06-2018 21:00,51.3499035,0.0,18.73,61.86,0.0,0.0,1017.0,50.54,0.0,0.0
16-06-2018 22:00,50.3649055,0.0,17.7,65.83,0.0,0.0,1017.0,6.006,0.0,0.0
16-06-2018 23:00,47.5737865,0.0,16.66,70.1,0.0,0.0,1017.0,4.2360000000000015,0.0,0.0
17-06-2018 00:00,46.94254,0.0,16.61,72.2,0.0,0.0,1018.0,4.5680000000000005,0.0,0.0
17-06-2018 01:00,45.12899,0.0,16.57,73.2,0.0,0.0,1018.0,10.49,0.0,0.0
17-06-2018 02:00,44.6297175,0.0,16.42,73.3,0.0,0.0,1018.0,7.39,0.0,0.0
17-06-2018 03:00,45.083542,0.0,16.3,73.4,0.0,0.0,1018.0,4.43,0.0,0.0
17-06-2018 04:00,45.004008,0.0,16.4,72.0,0.0,0.0,1017.0,1.994,0.0,0.0
17-06-2018 05:00,44.029061,0.0,16.65,70.8,0.0,0.0,1017.0,8.44,0.0,0.0
17-06-2018 06:00,43.853387,0.0,16.77,71.3,0.0,0.0,1018.0,9.16,0.0,0.0
17-06-2018 07:00,50.6952775,0.0,16.98,71.2,0.0,0.0,1018.0,41.78,0.0,0.0
17-06-2018 08:00,51.05580250000001,0.0,17.53,68.31,0.0,0.0,1018.0,174.4,0.0,0.0
17-06-2018 09:00,53.026017,0.0,19.25,60.88,0.0,0.0,1019.0,390.5,0.0,0.0
17-06-2018 10:00,53.698123,0.0,20.54,56.15,0.0,0.0,1019.0,572.9,0.0,0.0
17-06-2018 11:00,52.689964,0.0,21.38,50.92,0.0,0.0,1019.0,763.0,0.0,0.0
17-06-2018 12:00,53.464328,0.0,22.29,48.5,0.0,0.0,1019.0,886.0,0.0,0.0
17-06-2018 13:00,54.034613,0.0,24.47,42.51,0.0,0.0,1019.0,982.0,0.0,0.0
17-06-2018 14:00,55.4157515,0.0,26.95,34.99,0.0,0.0,1019.0,1012.0,0.0,0.0
17-06-2018 15:00,57.957562,0.0,28.04,30.26,0.0,0.0,1018.0,994.0,0.0,0.0
17-06-2018 16:00,58.5503525,0.0,28.15,32.42,0.0,0.0,1018.0,925.0,0.0,0.0
17-06-2018 17:00,58.003884,0.0,28.97,29.8,0.0,0.0,1018.0,796.0,0.0,0.0
17-06-2018 18:00,60.691871,0.0,28.43,31.57,0.0,0.0,1018.0,639.5,0.0,0.0
17-06-2018 19:00,60.50243149999999,0.0,27.16,32.52,0.0,0.0,1018.0,431.2,0.0,0.0
17-06-2018 20:00,56.425003,0.0,25.26,35.88,0.0,0.0,1019.0,241.4,0.0,0.0
17-06-2018 21:00,57.7550125,0.0,23.39,38.67,0.0,0.0,1019.0,49.42,0.0,0.0
17-06-2018 22:00,61.071624,0.0,22.78,39.04,0.0,0.0,1019.0,0.913,0.0,0.0
17-06-2018 23:00,61.3965335,0.0,23.01,37.5,0.0,0.0,1019.0,1.301,0.0,0.0
18-06-2018 00:00,60.8004655,0.0,22.86,37.24,0.0,0.0,1019.0,1.218,0.0,0.0
18-06-2018 01:00,57.551589,0.0,22.88,37.67,0.0,0.0,1019.0,1.19,0.0,0.0
18-06-2018 02:00,56.0279885,0.0,23.42,37.32,0.0,0.0,1019.0,1.91,0.0,0.0
18-06-2018 03:00,54.0654215,0.0,23.7,37.67,0.0,0.0,1018.0,1.744,0.0,0.0
18-06-2018 04:00,53.4763455,0.0,24.12,36.64,0.0,0.0,1018.0,0.6920000000000001,0.0,0.0
18-06-2018 05:00,61.44504050000001,0.0,24.49,34.64,0.0,0.0,1018.0,1.135,0.0,0.0
18-06-2018 06:00,58.580287,0.0,24.42,33.7,0.0,0.0,1018.0,1.107,0.0,0.0
18-06-2018 07:00,138.658352,0.0,24.41,32.87,0.0,0.0,1018.0,16.02,0.0,0.0
18-06-2018 08:00,213.59686,0.0,24.97,30.74,0.0,0.0,1018.0,182.5,0.0,0.0
18-06-2018 09:00,260.818643,0.0,25.15,30.08,0.0,0.0,1018.0,397.5,0.0,0.0
18-06-2018 10:00,269.998265,0.0,24.98,31.6,0.0,0.0,1018.0,589.0,0.0,0.0
18-06-2018 11:00,274.692519,0.0,26.23,30.55,0.0,0.0,1018.0,806.0,0.0,0.0
18-06-2018 12:00,271.0131975,0.0,27.46,29.95,0.0,0.0,1018.0,873.0,0.0,0.0
18-06-2018 13:00,281.0545835,0.0,29.76,26.76,0.0,0.0,1018.0,884.0,0.0,0.0
18-06-2018 14:00,294.6133825,0.0,32.03,23.35,0.0,0.0,1017.0,988.0,0.0,0.0
18-06-2018 15:00,298.4970015,0.0,32.34,21.27,0.0,0.0,1017.0,961.0,0.0,0.0
18-06-2018 16:00,297.048128,0.0,34.74,17.89,0.0,0.0,1016.0,906.0,0.0,0.0
18-06-2018 17:00,293.1094470000001,0.0,31.69,24.25,0.0,0.0,1016.0,369.3,0.0,0.0
18-06-2018 18:00,280.881313,0.0,31.83,24.5,0.0,0.0,1015.0,693.1,0.0,0.0
18-06-2018 19:00,248.8572975,0.0,32.47,26.62,0.0,0.0,1015.0,319.9,0.0,0.0
18-06-2018 20:00,210.0547565,0.0,30.68,27.85,0.0,0.0,1015.0,167.9,0.0,0.0
18-06-2018 21:00,112.988972,0.0,29.73,27.3,0.0,0.0,1015.0,30.43,0.0,0.0
18-06-2018 22:00,63.081824,0.0,29.06,27.88,0.0,0.0,1015.0,1.521,0.0,0.0
18-06-2018 23:00,55.9947765,0.0,23.79,46.08,0.0,0.0,1017.0,0.7190000000000001,0.0,0.0
19-06-2018 00:00,55.579845,0.0,25.63,41.77,0.0,0.0,1016.0,1.3,0.0,0.0
19-06-2018 01:00,55.03141,0.0,21.88,58.26,0.0,0.0,1016.0,4.593,0.0,0.0
19-06-2018 02:00,55.5140765,0.0,20.15,62.65,0.0,0.0,1016.0,1.052,0.0,0.0
19-06-2018 03:00,53.21349,0.0,19.71,64.03,0.0,0.0,1016.0,3.681,0.0,0.0
19-06-2018 04:00,53.48945550000001,0.0,20.02,61.29,0.0,0.0,1016.0,9.91,0.0,0.0
19-06-2018 05:00,61.68189449999999,0.0,19.55,62.27,0.0,0.0,1016.0,13.04,0.0,0.0
19-06-2018 06:00,60.449336,0.0,19.46,61.29,0.0,0.0,1016.0,6.367000000000001,0.0,0.0
19-06-2018 07:00,134.749824,0.0,19.55,59.08,0.0,0.0,1017.0,28.54,0.0,0.0
19-06-2018 08:00,243.1041925,0.0,21.06,52.44,0.0,0.0,1017.0,161.5,0.0,0.0
19-06-2018 09:00,272.965932,0.0,20.78,53.15,0.0,0.0,1018.0,369.3,0.0,0.0
19-06-2018 10:00,286.9606385,0.0,20.19,62.3,0.0,0.0,1018.0,550.7,0.0,0.0
19-06-2018 11:00,296.3012950000001,0.0,22.12,57.92,0.0,0.0,1018.0,738.0,0.0,0.0
19-06-2018 12:00,292.6051490000001,0.0,22.93,52.45,0.0,0.0,1018.0,861.0,0.0,0.0
19-06-2018 13:00,293.676673,0.0,26.11,41.19,0.0,0.0,1017.0,955.0,0.0,0.0
19-06-2018 14:00,308.047418,0.0,25.07,42.88,0.0,0.0,1017.0,984.0,0.0,0.0
19-06-2018 15:00,320.9740965,0.0,27.41,38.58,0.0,0.0,1016.0,966.0,0.0,0.0
19-06-2018 16:00,321.004031,0.0,25.81,42.49,0.0,0.0,1016.0,892.0,0.0,0.0
19-06-2018 17:00,310.171238,0.0,22.7,51.78,0.0,0.0,1016.0,762.0,0.0,0.0
19-06-2018 18:00,291.5281625,0.0,22.02,55.52,0.0,0.0,1016.0,609.5,0.0,0.0
19-06-2018 19:00,271.7687705,0.0,21.63,57.64,0.0,0.0,1016.0,401.1,0.0,0.0
19-06-2018 20:00,225.396734,0.0,21.65,57.84,0.0,0.0,1016.0,219.7,0.0,0.0
19-06-2018 21:00,136.672624,0.0,21.89,54.63,0.0,0.0,1017.0,38.49,0.0,0.0
19-06-2018 22:00,65.972142,0.0,21.51,55.58,0.0,0.0,1017.0,2.712,0.0,0.0
19-06-2018 23:00,55.8278425,0.0,21.48,55.54,0.0,0.0,1017.0,2.906,0.0,0.0
20-06-2018 00:00,52.7408745,0.0,21.44,56.43,0.0,0.0,1018.0,2.657,0.0,0.0
20-06-2018 01:00,49.7482985,0.0,21.51,54.94,0.0,0.0,1017.0,3.626,0.0,0.0
20-06-2018 02:00,48.901174,0.0,21.58,54.37,0.0,0.0,1017.0,1.578,0.0,0.0
20-06-2018 03:00,48.570802,0.0,21.43,55.45,0.0,0.0,1016.0,4.373,0.0,0.0
20-06-2018 04:00,47.8263725,0.0,21.25,58.27,0.0,0.0,1016.0,2.8510000000000004,0.0,0.0
20-06-2018 05:00,56.254136,0.0,21.13,57.26,0.0,0.0,1016.0,1.6880000000000002,0.0,0.0
20-06-2018 06:00,53.653112,0.0,20.4,62.42,0.0,0.0,1016.0,3.543,0.0,0.0
20-06-2018 07:00,133.78689450000002,0.0,20.47,62.73,0.0,0.0,1017.0,31.78,0.0,0.0
20-06-2018 08:00,238.3063695,0.0,21.56,54.06,0.0,0.0,1017.0,168.5,0.0,0.0
20-06-2018 09:00,278.094564,0.0,23.13,46.35,0.0,0.0,1017.0,393.7,0.0,0.0
20-06-2018 10:00,289.252048,0.0,23.26,45.27,0.0,0.0,1017.0,561.7,0.0,0.0
20-06-2018 11:00,298.6283200000001,0.0,25.57,38.66,0.0,0.0,1017.0,755.0,0.0,0.0
20-06-2018 12:00,296.181994,0.0,25.15,43.45,0.0,0.0,1017.0,864.0,0.0,0.0
20-06-2018 13:00,294.010104,0.0,25.91,40.57,0.0,0.0,1017.0,962.0,0.0,0.0
20-06-2018 14:00,295.4994,0.0,27.49,35.03,0.0,0.0,1017.0,666.7,0.0,0.0
20-06-2018 15:00,309.4458180000001,0.0,27.25,33.87,0.0,0.0,1017.0,260.7,0.0,0.0
20-06-2018 16:00,318.6059935,0.0,26.42,34.83,0.0,0.0,1017.0,125.1,0.0,0.0
20-06-2018 17:00,313.8151625,0.0,24.92,42.62,0.0,0.0,1015.0,116.5,0.1,0.1
20-06-2018 18:00,294.242588,0.0,23.84,49.43,0.0,0.0,1016.0,207.9,0.0,0.1
20-06-2018 19:00,250.0061705,0.0,25.87,38.34,0.0,0.0,1016.0,142.3,0.0,0.1
20-06-2018 20:00,212.941797,0.0,23.22,46.34,0.0,0.0,1017.0,74.0,0.0,0.1
20-06-2018 21:00,114.185478,0.0,21.08,57.81,0.0,0.0,1017.0,12.31,0.0,0.1
20-06-2018 22:00,56.963387,0.0,20.93,58.51,0.0,0.0,1017.0,1.079,0.0,0.1
20-06-2018 23:00,53.1031475,0.0,21.99,53.56,0.0,0.0,1017.0,2.74,0.0,0.1
21-06-2018 00:00,51.562067,0.0,19.97,64.68,0.0,0.0,1018.0,3.238,0.0,0.1
21-06-2018 01:00,50.857623,0.0,20.81,60.5,0.0,0.0,1017.0,4.456,0.0,0.0
21-06-2018 02:00,49.35915,0.0,19.88,61.06,0.0,0.0,1017.0,3.626,0.0,0.0
21-06-2018 03:00,47.1306685,0.0,20.74,56.72,0.0,0.0,1017.0,1.578,0.0,0.0
21-06-2018 04:00,46.096071,0.0,20.31,59.75,0.0,0.0,1018.0,6.228,0.1,0.1
21-06-2018 05:00,54.626748,0.0,19.51,67.6,0.0,0.0,1016.0,3.405,1.2,1.3
21-06-2018 06:00,54.526238,0.0,20.4,59.88,0.0,0.0,1016.0,2.353,0.1,1.4
21-06-2018 07:00,138.0795455,0.0,18.72,72.0,0.0,0.0,1017.0,1.246,0.6,2.0
21-06-2018 08:00,240.114894,0.0,19.16,68.15,0.0,0.0,1018.0,2.104,0.9,2.7
21-06-2018 09:00,280.4738105,0.0,18.36,73.7,0.0,0.0,1017.0,25.28,1.3,4.0
21-06-2018 10:00,306.2253465,0.0,19.82,71.3,0.0,0.0,1018.0,197.4,0.6,4.5
21-06-2018 11:00,308.9260065,0.0,18.35,75.4,0.0,0.0,1019.0,66.3,0.3,4.8
21-06-2018 12:00,303.24304,0.0,19.74,70.9,0.0,0.0,1017.0,549.8,0.0,4.8
21-06-2018 13:00,298.231961,0.0,21.99,55.65,0.0,0.0,1018.0,1013.0,0.0,4.8
21-06-2018 14:00,313.6565315,0.0,23.86,51.41,0.0,0.0,1018.0,430.2,0.0,4.8
21-06-2018 15:00,316.4568275,0.0,26.45,44.07,0.0,0.0,1017.0,935.0,0.0,4.8
21-06-2018 16:00,308.8814325,0.0,27.24,38.42,0.0,0.0,1017.0,948.0,0.0,4.8
21-06-2018 17:00,293.748778,0.0,25.11,40.02,0.0,0.0,1017.0,790.0,0.0,4.8
21-06-2018 18:00,287.5208725,0.0,25.01,38.03,0.0,0.0,1017.0,278.2,0.0,4.8
21-06-2018 19:00,261.35571600000003,0.0,24.67,41.8,0.0,0.0,1017.0,540.0,0.0,4.8
21-06-2018 20:00,215.296353,0.0,23.13,46.44,0.0,0.0,1017.0,30.02,0.0,4.8
21-06-2018 21:00,131.496796,0.0,21.96,55.21,0.0,0.0,1018.0,18.88,0.0,4.8
21-06-2018 22:00,63.355386,0.0,21.9,52.18,0.0,0.0,1017.0,1.301,0.0,4.8
21-06-2018 23:00,58.783929,0.0,22.03,45.52,0.0,0.0,1017.0,1.218,0.0,4.8
22-06-2018 00:00,55.09127900000001,0.0,20.33,66.21,0.0,0.0,1018.0,1.467,0.0,4.8
22-06-2018 01:00,45.825131,0.0,20.33,64.97,0.0,0.0,1017.0,2.436,0.0,0.0
22-06-2018 02:00,44.6764765,0.0,20.6,58.82,0.0,0.0,1017.0,1.633,0.0,0.0
22-06-2018 03:00,44.7507665,0.0,19.45,72.8,0.0,0.0,1017.0,2.657,0.0,0.0
22-06-2018 04:00,42.986816,0.0,19.37,72.6,0.0,0.0,1017.0,1.55,0.0,0.0
22-06-2018 05:00,43.69563,0.0,19.67,69.76,0.0,0.0,1017.0,2.187,0.0,0.0
22-06-2018 06:00,53.7590845,0.0,19.97,66.0,0.0,0.0,1017.0,0.0,0.0,0.0
22-06-2018 07:00,129.8862325,0.0,19.1,74.7,0.0,0.0,1017.0,11.38,0.0,0.0
22-06-2018 08:00,242.8730195,0.0,19.32,73.7,0.0,0.0,1018.0,61.4,0.0,0.0
22-06-2018 09:00,269.0702955,0.0,19.92,71.0,0.0,0.0,1017.0,247.4,0.0,0.0
22-06-2018 10:00,274.8487465,0.0,21.79,59.34,0.0,0.0,1017.0,508.1,0.0,0.0
22-06-2018 11:00,289.332893,0.0,21.5,60.32,0.0,0.0,1017.0,664.5,0.0,0.0
22-06-2018 12:00,288.080888,0.0,22.96,50.45,0.0,0.0,1018.0,305.6,0.0,0.0
22-06-2018 13:00,291.778782,0.0,23.63,48.41,0.0,0.0,1017.0,1217.0,0.0,0.0
22-06-2018 14:00,298.556215,0.0,25.78,40.73,0.0,0.0,1017.0,950.0,0.0,0.0
22-06-2018 15:00,303.66693,0.0,25.88,41.32,0.0,0.0,1017.0,580.7,0.0,0.0
22-06-2018 16:00,297.2559215,0.0,28.24,34.66,0.0,0.0,1016.0,570.3,0.0,0.0
22-06-2018 17:00,291.7641425,0.0,27.65,36.72,0.0,0.0,1016.0,761.0,0.0,0.0
22-06-2018 18:00,281.2809495,0.0,27.68,33.26,0.0,0.0,1015.0,652.1,0.0,0.0
22-06-2018 19:00,247.8587525,0.0,26.58,43.33,0.0,0.0,1015.0,408.1,0.0,0.0
22-06-2018 20:00,200.4193435,0.0,24.96,44.7,0.0,0.0,1015.0,263.4,0.0,0.0
22-06-2018 21:00,117.926198,0.0,23.89,45.24,0.0,0.0,1015.0,27.0,0.0,0.0
22-06-2018 22:00,54.023688,0.0,23.52,41.34,0.0,0.0,1015.0,1.439,0.0,0.0
22-06-2018 23:00,47.6428325,0.0,23.22,38.78,0.0,0.0,1016.0,0.941,0.0,0.0
23-06-2018 00:00,50.066216,0.0,22.97,40.02,0.0,0.0,1016.0,1.384,0.0,0.0
23-06-2018 01:00,47.101608,0.0,22.33,43.8,0.0,0.0,1016.0,1.356,0.0,0.0
