Date,Power_kW,Holiday,Temperature (C),Power-1,Hour,Week day,HDH
2018-10-05 05:00:00,51.269714,0.0,12.49,43.250327,5,4,0.0
2018-10-05 06:00:00,48.51552150000001,0.0,12.49,51.269714,6,4,0.0
2018-10-05 07:00:00,196.4771665,0.0,12.87,48.51552150000001,7,4,0.0
2018-10-05 08:00:00,196.27702050000002,0.0,13.29,196.4771665,8,4,0.0
2018-10-05 09:00:00,221.84042799999997,0.0,13.93,196.27702050000002,9,4,0.0
2018-10-05 10:00:00,239.4084835,0.0,15.42,221.84042799999997,10,4,0.0
2018-10-05 11:00:00,243.1832895,0.0,15.64,239.4084835,11,4,0.0
2018-10-05 12:00:00,262.612091,0.0,16.26,243.1832895,12,4,0.26000000000000156
2018-10-05 13:00:00,244.9457105,0.0,18.55,262.612091,13,4,2.5500000000000007
2018-10-05 14:00:00,272.367242,0.0,18.32,244.9457105,14,4,2.3200000000000003
2018-10-05 15:00:00,287.827428,0.0,17.98,272.367242,15,4,1.9800000000000004
2018-10-05 16:00:00,281.6331715,0.0,18.76,287.827428,16,4,2.7600000000000016
2018-10-05 17:00:00,269.81778399999996,0.0,19.5,281.6331715,17,4,3.5
2018-10-05 18:00:00,264.2405715,0.0,17.13,269.81778399999996,18,4,1.129999999999999
2018-10-05 19:00:00,222.0630795,0.0,16.31,264.2405715,19,4,0.3099999999999987
2018-10-05 20:00:00,109.7492725,0.0,14.24,222.0630795,20,4,0.0
2018-10-05 21:00:00,77.59546800000003,0.0,12.97,109.7492725,21,4,0.0
2018-10-05 22:00:00,54.361270499999996,0.0,12.9,77.59546800000003,22,4,0.0
2018-10-05 23:00:00,51.447354499999996,0.0,12.81,54.361270499999996,23,4,0.0
2018-11-05 00:00:00,49.6945475,0.0,12.45,51.447354499999996,0,0,0.0
2018-11-05 01:00:00,47.1411565,0.0,12.25,49.6945475,1,0,0.0
2018-11-05 02:00:00,45.728991,0.0,11.95,47.1411565,2,0,0.0
2018-11-05 03:00:00,45.810928499999996,0.0,11.75,45.728991,3,0,0.0
2018-11-05 04:00:00,45.436201000000004,0.0,11.54,45.810928499999996,4,0,0.0
2018-11-05 05:00:00,53.9955015,0.0,11.41,45.436201000000004,5,0,0.0
2018-11-05 06:00:00,49.2842045,0.0,11.33,53.9955015,6,0,0.0
2018-11-05 07:00:00,198.504628,0.0,12.11,49.2842045,7,0,0.0
2018-11-05 08:00:00,196.878551,0.0,12.61,198.504628,8,0,0.0
2018-11-05 09:00:00,218.101019,0.0,14.38,196.878551,9,0,0.0
2018-11-05 10:00:00,232.74904049999998,0.0,15.2,218.101019,10,0,0.0
2018-11-05 11:00:00,258.793148,0.0,15.56,232.74904049999998,11,0,0.0
2018-11-05 12:00:00,252.20493599999998,0.0,17.85,258.793148,12,0,1.8500000000000014
2018-11-05 13:00:00,250.123505,0.0,17.88,252.20493599999998,13,0,1.879999999999999
2018-11-05 14:00:00,259.92497799999995,0.0,18.21,250.123505,14,0,2.210000000000001
2018-11-05 15:00:00,278.73979449999996,0.0,17.12,259.92497799999995,15,0,1.120000000000001
2018-11-05 16:00:00,276.8781745,0.0,17.49,278.73979449999996,16,0,1.4899999999999984
2018-11-05 17:00:00,263.1978895,0.0,16.54,276.8781745,17,0,0.5399999999999991
2018-11-05 18:00:00,229.11232650000002,0.0,16.3,263.1978895,18,0,0.3000000000000007
2018-11-05 19:00:00,200.18292649999998,0.0,14.61,229.11232650000002,19,0,0.0
2018-11-05 20:00:00,105.54139950000001,0.0,14.37,200.18292649999998,20,0,0.0
2018-11-05 21:00:00,69.5321625,0.0,14.16,105.54139950000001,21,0,0.0
2018-11-05 22:00:00,55.4791165,0.0,14.46,69.5321625,22,0,0.0
2018-11-05 23:00:00,49.759005,0.0,13.82,55.4791165,23,0,0.0
2018-12-05 00:00:00,50.353761999999996,0.0,13.26,49.759005,0,2,0.0
2018-12-05 01:00:00,48.651647,0.0,12.83,50.353761999999996,1,2,0.0
2018-12-05 02:00:00,45.0789535,0.0,12.35,48.651647,2,2,0.0
2018-12-05 03:00:00,45.475968,0.0,12.05,45.0789535,3,2,0.0
2018-12-05 04:00:00,45.526878499999995,0.0,11.65,45.475968,4,2,0.0
2018-12-05 05:00:00,45.021925,0.0,11.7,45.526878499999995,5,2,0.0
2018-12-05 06:00:00,44.713403,0.0,11.48,45.021925,6,2,0.0
2018-12-05 07:00:00,50.064904999999996,0.0,11.52,44.713403,7,2,0.0
2018-12-05 08:00:00,54.526238,0.0,12.39,50.064904999999996,8,2,0.0
2018-12-05 09:00:00,56.510218,0.0,12.75,54.526238,9,2,0.0
2018-12-05 10:00:00,57.2843635,0.0,13.25,56.510218,10,2,0.0
2018-12-05 11:00:00,55.8785345,0.0,13.76,57.2843635,11,2,0.0
2018-12-05 12:00:00,56.108833499999996,0.0,14.29,55.8785345,12,2,0.0
2018-12-05 13:00:00,55.2719785,0.0,14.58,56.108833499999996,13,2,0.0
2018-12-05 14:00:00,54.6767845,0.0,14.84,55.2719785,14,2,0.0
2018-12-05 15:00:00,56.066881499999994,0.0,15.16,54.6767845,15,2,0.0
2018-12-05 16:00:00,55.004316,0.0,14.33,56.066881499999994,16,2,0.0
2018-12-05 17:00:00,56.130902,0.0,14.83,55.004316,17,2,0.0
2018-12-05 18:00:00,57.0051205,0.0,14.08,56.130902,18,2,0.0
2018-12-05 19:00:00,56.778535999999995,0.0,13.04,57.0051205,19,2,0.0
2018-12-05 20:00:00,59.7088395,0.0,12.01,56.778535999999995,20,2,0.0
2018-12-05 21:00:00,49.657621,0.0,11.4,59.7088395,21,2,0.0
2018-12-05 22:00:00,51.247645500000004,0.0,11.16,49.657621,22,2,0.0
2018-12-05 23:00:00,49.082747499999996,0.0,10.94,51.247645500000004,23,2,0.0
2018-05-13 00:00:00,47.050478999999996,0.0,10.86,49.082747499999996,0,6,0.0
2018-05-13 01:00:00,46.611731,0.0,10.77,47.050478999999996,1,6,0.0
2018-05-13 02:00:00,46.2977465,0.0,10.31,46.611731,2,6,0.0
2018-05-13 03:00:00,43.7771305,0.0,10.1,46.2977465,3,6,0.0
2018-05-13 04:00:00,43.4489435,0.0,10.09,43.7771305,4,6,0.0
2018-05-13 05:00:00,43.165112,0.0,9.95,43.4489435,5,6,0.0
2018-05-13 06:00:00,42.210704,0.0,9.92,43.165112,6,6,0.0
2018-05-13 07:00:00,46.356086,0.0,10.14,42.210704,7,6,0.0
2018-05-13 08:00:00,46.604739,0.0,11.45,46.356086,8,6,0.0
2018-05-13 09:00:00,46.6892985,0.0,12.72,46.604739,9,6,0.0
2018-05-13 10:00:00,47.750553000000004,0.0,13.81,46.6892985,10,6,0.0
2018-05-13 11:00:00,48.780561999999996,0.0,14.29,47.750553000000004,11,6,0.0
2018-05-13 12:00:00,49.156819,0.0,15.22,48.780561999999996,12,6,0.0
2018-05-13 13:00:00,51.0885775,0.0,15.37,49.156819,13,6,0.0
2018-05-13 14:00:00,51.7265975,0.0,15.81,51.0885775,14,6,0.0
2018-05-13 15:00:00,52.548376,0.0,16.56,51.7265975,15,6,0.5599999999999987
2018-05-13 16:00:00,54.556828,0.0,16.35,52.548376,16,6,0.3500000000000014
2018-05-13 17:00:00,54.409777500000004,0.0,15.78,54.556828,17,6,0.0
2018-05-13 18:00:00,54.278895999999996,0.0,15.56,54.409777500000004,18,6,0.0
2018-05-13 19:00:00,51.86316,0.0,14.66,54.278895999999996,19,6,0.0
2018-05-13 20:00:00,54.054059499999994,0.0,13.52,51.86316,20,6,0.0
2018-05-13 21:00:00,50.89739,0.0,12.54,54.054059499999994,21,6,0.0
2018-05-13 22:00:00,48.36235300000001,0.0,12.11,50.89739,22,6,0.0
2018-05-13 23:00:00,49.2147215,0.0,11.95,48.36235300000001,23,6,0.0
2018-05-14 00:00:00,48.298988,0.0,11.78,49.2147215,0,0,0.0
2018-05-14 01:00:00,46.5638795,0.0,11.58,48.298988,1,0,0.0
2018-05-14 02:00:00,46.727973,0.0,11.4,46.5638795,2,0,0.0
2018-05-14 03:00:00,43.9012385,0.0,11.54,46.727973,3,0,0.0
2018-05-14 04:00:00,43.367005999999996,0.0,11.55,43.9012385,4,0,0.0
2018-05-14 05:00:00,49.7413065,0.0,11.35,43.367005999999996,5,0,0.0
2018-05-14 06:00:00,49.7819475,0.0,11.72,49.7413065,6,0,0.0
2018-05-14 07:00:00,207.84004050000001,0.0,12.17,49.7819475,7,0,0.0
2018-05-14 08:00:00,212.411716,0.0,13.24,207.84004050000001,8,0,0.0
2018-05-14 09:00:00,234.438264,0.0,13.77,212.411716,9,0,0.0
2018-05-14 10:00:00,249.9581005,0.0,14.76,234.438264,10,0,0.0
2018-05-14 11:00:00,261.5875445,0.0,16.45,249.9581005,11,0,0.4499999999999993
2018-05-14 12:00:00,249.8720115,0.0,16.92,261.5875445,12,0,0.9200000000000017
2018-05-14 13:00:00,276.919908,0.0,16.8,249.8720115,13,0,0.8000000000000007
2018-05-14 14:00:00,273.4678265,0.0,16.27,276.919908,14,0,0.2699999999999996
2018-05-14 15:00:00,286.853792,0.0,17.0,273.4678265,15,0,1.0
2018-05-14 16:00:00,276.201043,0.0,16.61,286.853792,16,0,0.6099999999999994
2018-05-14 17:00:00,275.3342535,0.0,16.39,276.201043,17,0,0.39000000000000057
2018-05-14 18:00:00,262.11697000000004,0.0,15.46,275.3342535,18,0,0.0
2018-05-14 19:00:00,219.11507749999998,0.0,14.52,262.11697000000004,19,0,0.0
2018-05-14 20:00:00,115.264431,0.0,13.93,219.11507749999998,20,0,0.0
2018-05-14 21:00:00,70.446585,0.0,13.63,115.264431,21,0,0.0
2018-05-14 22:00:00,53.791422499999996,0.0,13.51,70.446585,22,0,0.0
2018-05-14 23:00:00,51.2279805,0.0,13.59,53.791422499999996,23,0,0.0
2018-05-15 00:00:00,49.206855499999996,0.0,13.69,51.2279805,0,1,0.0
2018-05-15 01:00:00,48.07830300000001,0.0,13.75,49.206855499999996,1,1,0.0
2018-05-15 02:00:00,47.508891999999996,0.0,13.83,48.07830300000001,2,1,0.0
2018-05-15 03:00:00,47.893889,0.0,14.1,47.508891999999996,3,1,0.0
2018-05-15 04:00:00,46.1190135,0.0,13.59,47.893889,4,1,0.0
2018-05-15 05:00:00,55.59076999999999,0.0,13.46,46.1190135,5,1,0.0
2018-05-15 06:00:00,50.9924375,0.0,13.41,55.59076999999999,6,1,0.0
2018-05-15 07:00:00,188.703592,0.0,13.85,50.9924375,7,1,0.0
2018-05-15 08:00:00,224.26708900000003,0.0,15.47,188.703592,8,1,0.0
2018-05-15 09:00:00,241.96799249999998,0.0,17.45,224.26708900000003,9,1,1.4499999999999993
2018-05-15 10:00:00,259.214853,0.0,18.2,241.96799249999998,10,1,2.1999999999999993
2018-05-15 11:00:00,270.94415150000003,0.0,18.84,259.214853,11,1,2.84
2018-05-15 12:00:00,270.4219365,0.0,20.39,270.94415150000003,12,1,4.390000000000001
2018-05-15 13:00:00,270.6129055,0.0,21.98,270.4219365,13,1,5.98
2018-05-15 14:00:00,283.3988700000001,0.0,23.79,270.6129055,14,1,7.789999999999999
2018-05-15 15:00:00,287.1964,0.0,24.36,283.3988700000001,15,1,8.36
2018-05-15 16:00:00,288.9424335,0.0,22.78,287.1964,16,1,6.780000000000001
2018-05-15 17:00:00,277.92981499999996,0.0,22.57,288.9424335,17,1,6.57
2018-05-15 18:00:00,271.93636000000004,0.0,20.89,277.92981499999996,18,1,4.890000000000001
2018-05-15 19:00:00,221.968469,0.0,18.63,271.93636000000004,19,1,2.629999999999999
2018-05-15 20:00:00,110.18452450000001,0.0,17.35,221.968469,20,1,1.3500000000000014
2018-05-15 21:00:00,73.479365,0.0,16.36,110.18452450000001,21,1,0.35999999999999943
2018-05-15 22:00:00,56.067755500000004,0.0,16.55,73.479365,22,1,0.5500000000000007
2018-05-15 23:00:00,48.6199645,0.0,16.24,56.067755500000004,23,1,0.23999999999999844
2018-05-16 00:00:00,45.4917,0.0,16.29,48.6199645,0,2,0.28999999999999915
2018-05-16 01:00:00,42.395992,0.0,16.46,45.4917,1,2,0.46000000000000085
2018-05-16 02:00:00,42.907282,0.0,16.88,42.395992,2,2,0.879999999999999
2018-05-16 03:00:00,42.022138500000004,0.0,16.5,42.907282,3,2,0.5
2018-05-16 04:00:00,41.09111,0.0,15.58,42.022138500000004,4,2,0.0
2018-05-16 05:00:00,56.296525,0.0,15.55,41.09111,5,2,0.0
2018-05-16 06:00:00,48.0173415,0.0,16.06,56.296525,6,2,0.05999999999999872
2018-05-16 07:00:00,189.430323,0.0,16.68,48.0173415,7,2,0.6799999999999997
2018-05-16 08:00:00,229.7053355,0.0,18.04,189.430323,8,2,2.039999999999999
2018-05-16 09:00:00,264.52047000000005,0.0,18.89,229.7053355,9,2,2.8900000000000006
2018-05-16 10:00:00,239.84286150000003,0.0,20.1,264.52047000000005,10,2,4.100000000000001
2018-05-16 11:00:00,295.395394,0.0,21.36,239.84286150000003,11,2,5.359999999999999
2018-05-16 12:00:00,290.5147595,0.0,22.69,295.395394,12,2,6.690000000000001
2018-05-16 13:00:00,288.4184705,0.0,24.13,290.5147595,13,2,8.129999999999999
2018-05-16 14:00:00,309.8345295,0.0,25.81,288.4184705,14,2,9.809999999999999
2018-05-16 15:00:00,319.64649049999997,0.0,26.15,309.8345295,15,2,10.149999999999999
2018-05-16 16:00:00,313.285737,0.0,26.86,319.64649049999997,16,2,10.86
2018-05-16 17:00:00,305.2180615000001,0.0,26.28,313.285737,17,2,10.280000000000001
2018-05-16 18:00:00,312.6444395,0.0,25.29,305.2180615000001,18,2,9.29
2018-05-16 19:00:00,259.583244,0.0,24.01,312.6444395,19,2,8.010000000000002
2018-05-16 20:00:00,113.87171200000002,0.0,22.26,259.583244,20,2,6.260000000000002
2018-05-16 21:00:00,70.8838035,0.0,20.81,113.87171200000002,21,2,4.809999999999999
2018-05-16 22:00:00,53.19950600000001,0.0,21.14,70.8838035,22,2,5.140000000000001
2018-05-16 23:00:00,50.876851,0.0,20.73,53.19950600000001,23,2,4.73
2018-05-17 00:00:00,50.5685475,0.0,20.96,50.876851,0,3,4.960000000000001
2018-05-17 01:00:00,49.7198935,0.0,20.59,50.5685475,1,3,4.59
2018-05-17 02:00:00,46.3248405,0.0,20.45,49.7198935,2,3,4.449999999999999
2018-05-17 03:00:00,45.567738,0.0,20.04,46.3248405,3,3,4.039999999999999
2018-05-17 04:00:00,44.275092,0.0,19.56,45.567738,4,3,3.5599999999999987
2018-05-17 05:00:00,52.610867000000006,0.0,18.71,44.275092,5,3,2.710000000000001
2018-05-17 06:00:00,52.9051865,0.0,18.37,52.610867000000006,6,3,2.370000000000001
2018-05-17 07:00:00,194.121955,0.0,18.75,52.9051865,7,3,2.75
2018-05-17 08:00:00,238.066675,0.0,19.22,194.121955,8,3,3.219999999999999
2018-05-17 09:00:00,277.539574,0.0,21.27,238.066675,9,3,5.27
2018-05-17 10:00:00,267.745093,0.0,20.2,277.539574,10,3,4.199999999999999
2018-05-17 11:00:00,290.1470240000001,0.0,22.75,267.745093,11,3,6.75
2018-05-17 12:00:00,300.763939,0.0,24.83,290.1470240000001,12,3,8.829999999999998
2018-05-17 13:00:00,290.0371185,0.0,22.94,300.763939,13,3,6.940000000000001
2018-05-17 14:00:00,284.5405325000001,0.0,21.69,290.0371185,14,3,5.690000000000001
2018-05-17 15:00:00,298.326353,0.0,21.38,284.5405325000001,15,3,5.379999999999999
2018-05-17 16:00:00,296.6106910000001,0.0,22.31,298.326353,16,3,6.309999999999999
2018-05-17 17:00:00,283.125745,0.0,23.04,296.6106910000001,17,3,7.039999999999999
2018-05-17 18:00:00,266.306926,0.0,23.52,283.125745,18,3,7.52
2018-05-17 19:00:00,226.33541,0.0,21.63,266.306926,19,3,5.629999999999999
2018-05-17 20:00:00,110.250293,0.0,19.74,226.33541,20,3,3.7399999999999984
2018-05-17 21:00:00,72.7747025,0.0,19.06,110.250293,21,3,3.0599999999999987
2018-05-17 22:00:00,55.681884499999995,0.0,17.95,72.7747025,22,3,1.9499999999999993
2018-05-17 23:00:00,48.942252,0.0,17.91,55.681884499999995,23,3,1.9100000000000001
2018-05-18 00:00:00,48.9083845,0.0,16.97,48.942252,0,4,0.9699999999999989
2018-05-18 01:00:00,47.467814000000004,0.0,16.09,48.9083845,1,4,0.08999999999999986
2018-05-18 02:00:00,43.4751635,0.0,15.22,47.467814000000004,2,4,0.0
2018-05-18 03:00:00,43.499417,0.0,14.52,43.4751635,3,4,0.0
2018-05-18 04:00:00,43.5459575,0.0,14.03,43.499417,4,4,0.0
2018-05-18 05:00:00,53.0625065,0.0,13.69,43.5459575,5,4,0.0
2018-05-18 06:00:00,50.7236825,0.0,13.62,53.0625065,6,4,0.0
2018-05-18 07:00:00,131.608668,0.0,13.61,50.7236825,7,4,0.0
2018-05-18 08:00:00,203.691381,0.0,14.65,131.608668,8,4,0.0
2018-05-18 09:00:00,242.49960299999998,0.0,16.78,203.691381,9,4,0.7800000000000011
2018-05-18 10:00:00,260.04668250000003,0.0,16.61,242.49960299999998,10,4,0.6099999999999994
2018-05-18 11:00:00,268.7805645,0.0,16.47,260.04668250000003,11,4,0.46999999999999886
2018-05-18 12:00:00,290.55321549999996,0.0,19.35,268.7805645,12,4,3.3500000000000014
2018-05-18 13:00:00,289.7928355,0.0,19.79,290.55321549999996,13,4,3.789999999999999
2018-05-18 14:00:00,291.1905799999999,0.0,19.0,289.7928355,14,4,3.0
2018-05-18 15:00:00,299.700281,0.0,17.96,291.1905799999999,15,4,1.9600000000000009
2018-05-18 16:00:00,287.798149,0.0,16.66,299.700281,16,4,0.6600000000000001
2018-05-18 17:00:00,278.41707,0.0,18.2,287.798149,17,4,2.1999999999999993
2018-05-18 18:00:00,262.079825,0.0,17.58,278.41707,18,4,1.5799999999999983
2018-05-18 19:00:00,213.73954049999998,0.0,17.96,262.079825,19,4,1.9600000000000009
2018-05-18 20:00:00,112.572511,0.0,18.21,213.73954049999998,20,4,2.210000000000001
2018-05-18 21:00:00,73.0421465,0.0,17.69,112.572511,21,4,1.6900000000000013
2018-05-18 22:00:00,50.9177105,0.0,17.25,73.0421465,22,4,1.25
2018-05-18 23:00:00,44.6279695,0.0,14.85,50.9177105,23,4,0.0
2018-05-19 00:00:00,44.619229499999996,0.0,14.7,44.6279695,0,5,0.0
2018-05-19 01:00:00,43.365695,0.0,14.61,44.619229499999996,1,5,0.0
2018-05-19 02:00:00,42.543698,0.0,13.52,43.365695,2,5,0.0
2018-05-19 03:00:00,41.8464645,0.0,13.96,42.543698,3,5,0.0
2018-05-19 04:00:00,42.013616999999996,0.0,14.33,41.8464645,4,5,0.0
2018-05-19 05:00:00,42.4569535,0.0,13.65,42.013616999999996,5,5,0.0
2018-05-19 06:00:00,41.744862,0.0,13.58,42.4569535,6,5,0.0
2018-05-19 07:00:00,47.8180695,0.0,15.02,41.744862,7,5,0.0
2018-05-19 08:00:00,50.7136315,0.0,15.46,47.8180695,8,5,0.0
2018-05-19 09:00:00,54.2166235,0.0,16.96,50.7136315,9,5,0.9600000000000009
2018-05-19 10:00:00,55.04036850000001,0.0,18.23,54.2166235,10,5,2.2300000000000004
2018-05-19 11:00:00,55.541826,0.0,19.85,55.04036850000001,11,5,3.8500000000000014
2018-05-19 12:00:00,55.895359,0.0,21.52,55.541826,12,5,5.52
2018-05-19 13:00:00,56.0292995,0.0,23.71,55.895359,13,5,7.710000000000001
2018-05-19 14:00:00,58.0154645,0.0,24.05,56.0292995,14,5,8.05
2018-05-19 15:00:00,58.1692885,0.0,22.56,58.0154645,15,5,6.559999999999999
2018-05-19 16:00:00,60.162664,0.0,22.65,58.1692885,16,5,6.649999999999999
2018-05-19 17:00:00,59.45406850000001,0.0,22.16,60.162664,17,5,6.16
2018-05-19 18:00:00,62.7442415,0.0,20.69,59.45406850000001,18,5,4.690000000000001
2018-05-19 19:00:00,62.520716,0.0,20.19,62.7442415,19,5,4.190000000000001
2018-05-19 20:00:00,59.41167950000001,0.0,19.74,62.520716,20,5,3.7399999999999984
2018-05-19 21:00:00,51.387704,0.0,18.65,59.41167950000001,21,5,2.6499999999999986
2018-05-19 22:00:00,48.3311075,0.0,18.08,51.387704,22,5,2.0799999999999983
2018-05-19 23:00:00,47.688062,0.0,17.68,48.3311075,23,5,1.6799999999999997
2018-05-20 00:00:00,45.152588,0.0,17.62,47.688062,0,6,1.620000000000001
2018-05-20 01:00:00,43.241587,0.0,17.51,45.152588,1,6,1.5100000000000016
2018-05-20 02:00:00,42.898542,0.0,16.93,43.241587,2,6,0.9299999999999997
2018-05-20 03:00:00,41.407061,0.0,17.16,42.898542,3,6,1.1600000000000001
2018-05-20 04:00:00,42.163508,0.0,16.13,41.407061,4,6,0.129999999999999
2018-05-20 05:00:00,41.55433,0.0,15.02,42.163508,5,6,0.0
2018-05-20 06:00:00,41.041729,0.0,14.29,41.55433,6,6,0.0
2018-05-20 07:00:00,45.258123499999996,0.0,14.16,41.041729,7,6,0.0
2018-05-20 08:00:00,46.749386,0.0,15.43,45.258123499999996,8,6,0.0
2018-05-20 09:00:00,47.73438400000001,0.0,17.85,46.749386,9,6,1.8500000000000014
2018-05-20 10:00:00,50.8661445,0.0,18.78,47.73438400000001,10,6,2.780000000000001
2018-05-20 11:00:00,52.444151500000004,0.0,20.09,50.8661445,11,6,4.09
2018-05-20 12:00:00,51.833444,0.0,20.14,52.444151500000004,12,6,4.140000000000001
2018-05-20 13:00:00,54.25726450000001,0.0,21.29,51.833444,13,6,5.289999999999999
2018-05-20 14:00:00,55.1255835,0.0,22.29,54.25726450000001,14,6,6.289999999999999
2018-05-20 15:00:00,54.619319,0.0,21.95,55.1255835,15,6,5.949999999999999
2018-05-20 16:00:00,54.2157495,0.0,21.61,54.619319,16,6,5.609999999999999
2018-05-20 17:00:00,54.118080000000006,0.0,20.29,54.2157495,17,6,4.289999999999999
2018-05-20 18:00:00,52.990401500000004,0.0,19.2,54.118080000000006,18,6,3.1999999999999993
2018-05-20 19:00:00,52.673795,0.0,17.76,52.990401500000004,19,6,1.7600000000000016
2018-05-20 20:00:00,53.3876345,0.0,15.32,52.673795,20,6,0.0
2018-05-20 21:00:00,49.38384050000001,0.0,14.05,53.3876345,21,6,0.0
2018-05-20 22:00:00,45.9935945,0.0,13.97,49.38384050000001,22,6,0.0
2018-05-20 23:00:00,45.279317999999996,0.0,13.49,45.9935945,23,6,0.0
2018-05-21 00:00:00,43.2675885,0.0,13.37,45.279317999999996,0,0,0.0
2018-05-21 01:00:00,41.48878,0.0,12.75,43.2675885,1,0,0.0
2018-05-21 02:00:00,41.5777095,0.0,12.6,41.48878,2,0,0.0
2018-05-21 03:00:00,41.2958445,0.0,12.51,41.5777095,3,0,0.0
2018-05-21 04:00:00,41.2958445,0.0,12.04,41.2958445,4,0,0.0
2018-05-21 05:00:00,52.805769,0.0,11.84,41.2958445,5,0,0.0
2018-05-21 06:00:00,50.763231,0.0,11.89,52.805769,6,0,0.0
2018-05-21 07:00:00,137.42863400000002,0.0,13.16,50.763231,7,0,0.0
2018-05-21 08:00:00,198.893558,0.0,14.74,137.42863400000002,8,0,0.0
2018-05-21 09:00:00,238.28954500000003,0.0,16.71,198.893558,9,0,0.7100000000000009
2018-05-21 10:00:00,253.255484,0.0,15.86,238.28954500000003,10,0,0.0
2018-05-21 11:00:00,274.3706685,0.0,16.47,253.255484,11,0,0.46999999999999886
2018-05-21 12:00:00,265.338097,0.0,16.98,274.3706685,12,0,0.9800000000000004
2018-05-21 13:00:00,279.102286,0.0,17.03,265.338097,13,0,1.0300000000000011
2018-05-21 14:00:00,278.35152,0.0,16.75,279.102286,14,0,0.75
2018-05-21 15:00:00,279.780073,0.0,16.22,278.35152,15,0,0.21999999999999886
2018-05-21 16:00:00,275.03206800000004,0.0,16.47,279.780073,16,0,0.46999999999999886
2018-05-21 17:00:00,280.05582000000004,0.0,17.24,275.03206800000004,17,0,1.2399999999999984
2018-05-21 18:00:00,254.342303,0.0,16.53,280.05582000000004,18,0,0.5300000000000011
2018-05-21 19:00:00,204.3864295,0.0,15.5,254.342303,19,0,0.0
2018-05-21 20:00:00,108.211688,0.0,14.16,204.3864295,20,0,0.0
2018-05-21 21:00:00,69.920874,0.0,13.95,108.211688,21,0,0.0
2018-05-21 22:00:00,53.646556999999994,0.0,13.66,69.920874,22,0,0.0
2018-05-21 23:00:00,48.352302,0.0,13.57,53.646556999999994,23,0,0.0
2018-05-22 00:00:00,46.904958,0.0,13.62,48.352302,0,1,0.0
2018-05-22 01:00:00,44.6056825,0.0,13.66,46.904958,1,1,0.0
2018-05-22 02:00:00,43.867808000000004,0.0,13.68,44.6056825,2,1,0.0
2018-05-22 03:00:00,43.763365,0.0,13.88,43.867808000000004,3,1,0.0
2018-05-22 04:00:00,42.308155,0.0,13.85,43.763365,4,1,0.0
2018-05-22 05:00:00,51.84786500000001,0.0,13.89,42.308155,5,1,0.0
2018-05-22 06:00:00,51.763961,0.0,13.88,51.84786500000001,6,1,0.0
2018-05-22 07:00:00,128.71092099999998,0.0,14.18,51.763961,7,1,0.0
2018-05-22 08:00:00,203.5176735,0.0,14.01,128.71092099999998,8,1,0.0
2018-05-22 09:00:00,240.443081,0.0,14.41,203.5176735,9,1,0.0
2018-05-22 10:00:00,264.851716,0.0,14.84,240.443081,10,1,0.0
2018-05-22 11:00:00,258.23859500000003,0.0,15.55,264.851716,11,1,0.0
2018-05-22 12:00:00,257.778434,0.0,16.02,258.23859500000003,12,1,0.019999999999999574
2018-05-22 13:00:00,259.464817,0.0,17.5,257.778434,13,1,1.5
2018-05-22 14:00:00,274.959963,0.0,17.76,259.464817,14,1,1.7600000000000016
2018-05-22 15:00:00,283.655826,0.0,18.75,274.959963,15,1,2.75
2018-05-22 16:00:00,281.8114675,0.0,17.47,283.655826,16,1,1.4699999999999989
2018-05-22 17:00:00,280.949922,0.0,16.24,281.8114675,17,1,0.23999999999999844
2018-05-22 18:00:00,256.3798155,0.0,15.85,280.949922,18,1,0.0
2018-05-22 19:00:00,213.38644449999998,0.0,15.91,256.3798155,19,1,0.0
2018-05-22 20:00:00,116.04032450000001,0.0,14.98,213.38644449999998,20,1,0.0
2018-05-22 21:00:00,77.94769000000002,0.0,15.02,116.04032450000001,21,1,0.0
2018-05-22 22:00:00,58.4706,0.0,14.77,77.94769000000002,22,1,0.0
2018-05-22 23:00:00,51.320406,0.0,14.46,58.4706,23,1,0.0
2018-05-23 00:00:00,49.975757,0.0,14.97,51.320406,0,2,0.0
2018-05-23 01:00:00,47.383036,0.0,14.92,49.975757,1,2,0.0
2018-05-23 02:00:00,45.785801,0.0,14.91,47.383036,2,2,0.0
2018-05-23 03:00:00,45.1121655,0.0,15.0,45.785801,3,2,0.0
2018-05-23 04:00:00,44.3565925,0.0,14.98,45.1121655,4,2,0.0
2018-05-23 05:00:00,58.123185,0.0,15.03,44.3565925,5,2,0.0
2018-05-23 06:00:00,54.46440250000001,0.0,14.56,58.123185,6,2,0.0
